iid,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,tmp_att,tmp_sin,tmp_int,tmp_fun,tmp_amb,tmp_sha,tmp2_attr,tmp2_sinc,tmp2_intel,tmp2_fun,tmp2_amb,tmp2_shar,tmp2_like,condtn,round,int_corr,age_o,age,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1
359,0.0,0.2727272727272727,7.0,10.0,9.0,2.0,8.0,9.0,17.0,23.0,15.0,14.0,22.0,5.954545454545454,6.545454545454546,7.2272727272727275,5.0,6.363636363636363,4.818181818181818,4.863636363636363,2.0,20.0,0.07636363636363636,26.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
360,0.0,0.0,8.0,10.0,8.0,8.0,8.0,20.0,30.0,10.0,10.0,10.0,20.0,7.0,9.0,9.0,8.0,7.0,7.0,6.0,2.0,20.0,-0.22,24.0,24.0,20.0,10.0,25.0,20.0,10.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,20.0,20.0,20.0,15.0,15.0,10.0,6.0,7.0,8.0,7.0,8.0
361,1.0,0.125,7.0,7.0,7.0,5.0,9.0,30.0,20.0,30.0,5.0,5.0,10.0,3.625,7.875,6.5,5.5,7.125,5.75,5.25,2.0,18.0,0.40125,34.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
362,1.0,0.5,7.0,7.0,8.0,9.0,8.0,20.51,14.53,24.79,17.09,5.98,17.09,5.125,7.625,8.5,7.5,7.25,6.375,5.875,2.0,18.0,0.2475,30.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
363,1.0,0.16666666666666666,5.0,7.0,8.0,8.0,3.0,25.0,20.0,20.0,20.0,5.0,10.0,6.0,8.166666666666666,7.833333333333333,6.833333333333333,6.5,5.333333333333333,5.666666666666667,2.0,18.0,0.25666666666666665,23.0,26.166666666666668,16.666666666666668,16.666666666666668,22.5,20.0,15.0,9.166666666666666,22.5,11.666666666666666,18.333333333333332,20.0,11.666666666666666,17.5,38.833333333333336,9.666666666666666,11.5,18.166666666666668,8.0,15.5,7.166666666666667,7.5,7.333333333333333,7.333333333333333,7.166666666666667
364,1.0,0.5,8.0,8.0,9.0,8.0,9.0,25.0,25.0,25.0,15.0,10.0,0.0,7.0,7.5,8.0,7.5,7.0,3.5,6.0,2.0,18.0,-0.02,27.0,29.5,27.5,15.0,20.0,12.5,17.5,7.5,37.5,10.0,12.5,17.5,7.5,15.0,50.0,7.5,7.5,17.5,7.5,10.0,9.0,9.0,9.5,9.0,9.5
365,1.0,0.125,8.0,2.0,9.0,9.0,9.0,31.58,10.53,15.79,21.05,10.53,10.53,7.125,7.625,7.875,7.625,7.5,7.375,6.875,2.0,18.0,0.32,30.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
366,1.0,0.75,6.0,8.0,8.0,9.0,10.0,14.0,18.0,17.0,16.0,15.0,20.0,7.75,8.625,8.5,7.75,7.625,7.5,8.125,2.0,18.0,0.25,27.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
367,1.0,0.25,7.0,7.0,7.0,8.0,5.0,30.0,15.0,20.0,25.0,5.0,5.0,5.875,8.375,7.625,6.375,6.875,7.875,6.625,2.0,18.0,0.04250000000000001,27.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
368,1.0,0.0,6.0,8.0,8.0,8.0,7.0,20.0,10.0,25.0,20.0,10.0,15.0,8.0,8.0,7.5,8.0,7.5,7.5,8.5,2.0,18.0,-0.155,24.0,26.5,20.0,25.0,15.0,10.0,10.0,20.0,25.0,15.0,15.0,15.0,12.5,17.5,25.0,15.0,12.5,15.0,12.5,20.0,8.5,9.5,9.0,8.0,9.0
369,1.0,0.375,6.0,9.0,10.0,9.0,7.0,17.0,18.0,28.0,27.0,5.0,5.0,5.875,6.5,6.625,7.25,6.375,5.375,5.75,2.0,18.0,0.32,25.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
370,1.0,0.0,8.0,6.0,9.0,9.0,9.0,50.0,10.0,10.0,10.0,10.0,10.0,7.375,7.625,7.75,7.375,7.25,6.0,7.125,2.0,18.0,0.14875,28.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
371,1.0,0.25,10.0,8.0,10.0,10.0,10.0,40.0,0.0,10.0,50.0,0.0,0.0,7.5,7.75,7.5,7.375,7.125,5.75,6.25,2.0,18.0,0.1925,27.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
372,1.0,0.25,7.0,8.0,9.0,8.0,8.0,30.0,15.0,15.0,20.0,5.0,15.0,6.375,6.875,7.0,6.75,6.25,6.0,5.625,2.0,18.0,0.19125,27.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
373,1.0,0.0,9.0,8.0,9.0,9.0,9.0,75.0,5.0,5.0,10.0,0.0,5.0,7.5,8.0,8.0,8.0,8.0,7.5,7.5,2.0,18.0,0.16999999999999998,29.0,29.5,27.5,15.0,20.0,12.5,17.5,7.5,37.5,10.0,12.5,17.5,7.5,15.0,50.0,7.5,7.5,17.5,7.5,10.0,9.0,9.0,9.5,9.0,9.5
374,1.0,0.16666666666666666,6.0,7.0,7.0,6.0,7.0,50.0,10.0,10.0,10.0,5.0,15.0,6.166666666666667,8.166666666666666,8.0,7.0,7.333333333333333,6.333333333333333,6.666666666666667,2.0,18.0,-0.04,30.0,26.166666666666668,16.666666666666668,16.666666666666668,22.5,20.0,15.0,9.166666666666666,22.5,11.666666666666666,18.333333333333332,20.0,11.666666666666666,17.5,38.833333333333336,9.666666666666666,11.5,18.166666666666668,8.0,15.5,7.166666666666667,7.5,7.333333333333333,7.333333333333333,7.166666666666667
375,1.0,0.125,8.0,9.0,8.0,9.0,9.0,30.0,20.0,15.0,15.0,8.0,12.0,8.0,7.125,6.5,7.0,6.75,4.625,6.125,2.0,18.0,0.04375,27.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
376,1.0,0.3333333333333333,6.0,10.0,9.0,8.0,10.0,30.0,10.0,15.0,20.0,15.0,10.0,7.333333333333333,8.0,9.0,7.0,8.333333333333334,6.833333333333333,7.0,2.0,18.0,0.295,25.0,26.166666666666668,16.666666666666668,16.666666666666668,22.5,20.0,15.0,9.166666666666666,22.5,11.666666666666666,18.333333333333332,20.0,11.666666666666666,17.5,38.833333333333336,9.666666666666666,11.5,18.166666666666668,8.0,15.5,7.166666666666667,7.5,7.333333333333333,7.333333333333333,7.166666666666667
377,1.0,0.0,7.0,8.0,7.0,8.0,7.0,25.0,20.0,10.0,20.0,15.0,10.0,5.833333333333333,6.666666666666667,7.166666666666667,5.0,6.333333333333333,5.5,5.166666666666667,2.0,18.0,-0.22166666666666668,26.0,26.166666666666668,16.666666666666668,16.666666666666668,22.5,20.0,15.0,9.166666666666666,22.5,11.666666666666666,18.333333333333332,20.0,11.666666666666666,17.5,38.833333333333336,9.666666666666666,11.5,18.166666666666668,8.0,15.5,7.166666666666667,7.5,7.333333333333333,7.333333333333333,7.166666666666667
378,1.0,0.0,6.0,7.0,9.0,7.0,7.0,25.0,15.0,20.0,20.0,10.0,10.0,6.75,7.0,7.25,7.125,6.375,5.5,6.125,2.0,18.0,0.27749999999999997,29.0,27.375,18.25,20.25,19.375,15.125,13.625,13.375,28.125,12.875,13.75,13.5,19.0,12.75,40.0,7.125,11.25,24.375,7.25,12.5,6.375,8.125,8.25,6.875,7.75
